geneID,target
YBL033C,KD
YMR113W,KD
YPL274W,KD
YGR267C,KD
YDR341C,KD
YJL166W,KD
YGR062C,KD
YGL245W,KD
YJL133W,KD
YLR328W,KD
YJR143C,KD
YDR487C,KD
YHR051W,KD
YOL143C,KD
YJR025C,KD
YHR116W,KD
YBL076C,KD
YHR019C,KD
YGR191W,KD
YDR023W,KD
YOR321W,KD
YPL172C,KD
YMR319C,KD
YDL093W,KD
YDR376W,KD
YGR143W,KD
YOR176W,KD
YPL252C,KD
YPL132W,KD
YOR278W,KD
YGR094W,KD
YOR168W,KD
YBL045C,KD
YMR256C,KD
YHR074W,KD
YHR011W,KD
YNL275W,KD
YPR081C,KD
YER141W,KD
YGL255W,KD
YBR256C,KD
YGR264C,KD
YEL039C,KD
YJL003W,KD
Q0105,KD
YDR456W,KD
YGL040C,KD
YHL016C,KD
YLL028W,KD
YDL045C,KD
Q0275,KD
Q0045,KD
YDL067C,KD
YDR529C,KD
YPL160W,KD
YDL055C,KD
YJL129C,KD
YMR058W,KD
YIL078W,KD
YGR010W,KD
YIL111W,KD
YLR395C,KD
YOR273C,KD
YPR159W,KD
YLR342W,KD
YLL018C-A,KD
YPR033C,KD
YDR231C,KD
YLR060W,KD
YNL256W,KD
YBR132C,KD
YOL097C,KD
GR191W,KD
YHR020W,KD
YBL098W,KD
YGR185C,KD
YKR039W,KD
YMR306W,KD
YJR048W,KD
YLR038C,KD
YHR001W-A,KD
YFL022C,KD
YDR047W,KD
YGR032W,KD
YGL187C,KD
YBR121C,KD
YNL052W,KD
YLL018C,KD
YPR183W,KD
YLR231C,KD
YOR065W,KD
YGR183C,KD
YBR153W,KD
YNL247W,KD
YGL191W,KD
YFR033C,KD
YOL130W,KD
YAL023C,KD
Q0250,KD
YDL095W,KD
YPR191W,KD
YFR047C,KD
YLR130C,KD
YDL205C,KD
YOL066C,KD
YOL122C,KD
YER014W,KD
YKR052C,KD
YDR037W,KD
YDR044W,KD
YEL024W,KD
YCR034W,KD
YOR335C,KD
YOL052C,OE
YHR137W,OE
YPR118W,OE
YEL038W,OE
YLR017W,OE
YHR208W,OE
YJR024C,OE
YKL184W,OE
YMR009W,OE
YJR148W,OE
YPR069C,OE
YGL202W,OE
