rxnID	gene	enzyme	Kcat	KcatID	MW	MW_ID
newRxn1						
newRxn2						
newRxn3	ME					
newRxn4	ACL	Q91V92	27.1383	K1	119.7280	MW1
newRxn5	FAS1	A0A2Z6EZ44	4.16	K2	318.1150	MW2
newRxn6	FAS1	A0A2Z6EZ44	4.16	k2	318.1150	MW2
newRxn7	FAS1	A0A2Z6EZ44	4.16	k2	318.1150	MW2
newRxn8	FAS1	A0A2Z6EZ44	4.16	k2	318.1150	MW2
newRxn9	FAS1	A0A2Z6EZ44	4.16	k2	318.1150	MW2
newRxn5	FAS2	A0A2Z6EYW1	4.16	K2	137.5820	MW3
newRxn6	FAS2	A0A2Z6EYW1	4.16	k2	137.5820	MW3
newRxn7	FAS2	A0A2Z6EYW1	4.16	k2	137.5820	MW3
newRxn8	FAS2	A0A2Z6EYW1	4.16	k2	137.5820	MW3
newRxn9	FAS2	A0A2Z6EYW1	4.16	k2	137.5820	MW3
newRxn10	tesA	P0ADA1	10.13	k3	23.6220	MW4
newRxn11	tesA	P0ADA1	10.13	k3	23.6220	MW4
newRxn12	tesA	P0ADA1	10.13	k3	23.6220	MW4
newRxn13	tesA	P0ADA1	10.13	k3	23.6220	MW4
newRxn14	tesA	P0ADA1	10.13	k3	23.6220	MW4
newRxn15	tesA	P0ADA1	10.13	k3	23.6220	MW4
newRxn16	tesA	P0ADA1	10.13	k3	23.6220	MW4
newRxn17						
newRxn18						
newRxn19						
newRxn20						
